,ident,it,t,a(i),emegas(i),emepla(i)/emet,rplanet(i)/radtie,emestar,rc,qest,sigmag_0,emed,gama,apert,fpert,constmigI,emetal,taugas
5626,467,197838,20000001.0,3.94158794259304,0.0,0.5305337118562148,   1.2412598043321832      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5627,467,197838,20000001.0,4.197573199344196,0.0,0.24197580411327035,  0.95644183887962109      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5628,467,197838,20000001.0,4.413951456862337,0.0,0.12599560639010982,  0.77064724621360470      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5629,467,197838,20000001.0,4.693064326260228,0.0,0.3614200074252648,   1.0944286475057470      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5630,467,197838,20000001.0,5.6024732566438455,0.0,0.062068455766452965,  0.60924427761085331      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5631,467,197838,20000001.0,5.82625999368193,0.0,0.12715347036137914,  0.77356834697468524      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5632,467,197838,20000001.0,6.142228788304644,0.0,0.10348329968325863,  0.72225322852411733      ,1.4891375303268432e+33,50.07065963745117,4.769413948059082,54.17166903528242,0.096,1.0,0.30000001192092896,1.0,0.1,-0.4706472456455231,1430117.25
5653,470,198735,20000001.0,1.77273728454928,0.004868192126905047,1.9153359453371628,   1.9047498528712390      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5654,470,198735,20000001.0,5.012831179451653,0.0,2.7696875844376305,   2.1573765639992724      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5655,470,198735,20000001.0,6.635594536361338,0.0,1.4313701540624275,   1.7329236962901160      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5656,470,198735,20000001.0,8.227775091106142,0.0,1.5120354375579788,   1.7664199866809329      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5657,470,198735,20000001.0,9.87802433255162,0.0,0.17505800241596042,  0.86133821846946323      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5658,470,198735,20000001.0,10.331649627346556,0.0,0.08462420808129599,  0.67618564066171316      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5659,470,198735,20000001.0,10.829641536059377,0.0,0.12285894518433142,  0.76564906777234776      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5660,470,198735,20000001.0,11.420129842432752,0.0,0.24600157414390514,  0.96497957433535142      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5661,470,198735,20000001.0,12.312908106295636,0.0,0.15725070508338918,  0.83133398712881135      ,1.8315509557724e+33,38.507266998291016,4.344568729400635,114.48892109572998,0.12,1.0,0.30000001192092896,1.0,0.1,-0.4210048317909241,3781556.0
5662,471,199280,20000001.0,0.03678367871215228,0.006664874742780086,1.7958751299144178,  0.23764365869093237      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5663,471,199280,20000001.0,0.4947252625436336,0.00021059953953444266,0.9905739317173556,   1.4763793772472835      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5664,471,199280,20000001.0,1.0988051803402414,0.0011168191486038484,1.3354182196524025,   1.6525153512538200      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5665,471,199280,20000001.0,1.724394270452775,0.00013992078816455234,0.9712441317480398,   1.4926131388211370      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5666,471,199280,20000001.0,2.2000585407897533,1.765224537306819e-06,0.714210244297299,   1.3578712888597251      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5667,471,199280,20000001.0,2.4187085108050037,3.9389511048109055e-05,1.1077115675524531,   1.5739857741143344      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5668,471,199280,20000001.0,4.002049553601792,0.0,1.1416897286346772,   1.6011828202578227      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5669,471,199280,20000001.0,4.37613316813234,0.0,0.5032929234934642,   1.2207254726132137      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5670,471,199280,20000001.0,5.030378567134895,0.0,0.990641725310786,   1.5298007418721045      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5671,471,199280,20000001.0,5.558446518975852,0.0,0.7570561474601019,   1.4012500693872849      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5672,471,199280,20000001.0,6.184854488058996,0.0,0.6602713271998634,   1.3378201402704251      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5673,471,199280,20000001.0,6.609347885448783,0.0,0.07777001552558241,  0.65683138474782443      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5674,471,199280,20000001.0,6.933555481664412,0.0,0.16696682229343507,  0.84751043302328866      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5675,471,199280,20000001.0,7.583700812437381,0.0,0.2813305884474859,   1.0080757609261763      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5676,471,199280,20000001.0,7.988123150455173,0.0,0.09298113457939344,  0.69732403293199197      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5677,471,199280,20000001.0,9.329538606495664,0.0,0.11258344050626627,  0.74342120600033201      ,1.4504333734512326e+33,49.16580581665039,6.0113396644592285,43.30848641119733,0.07399999999999998,1.0,0.30000001192092896,1.0,0.1,-0.07271340489387512,1690119.875
5678,472,199955,20000001.0,1.3150978767773769,6606.464418625034,6612.476651793391,   2.8800154398289917      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5679,472,199955,20000001.0,4.868411427338825,595.7543618495281,605.7337975220929,   3.1330083546680760      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5680,472,199955,20000001.0,6.768197112741516,0.0,4.16213641524861,   2.4665854314821036      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5681,472,199955,20000001.0,8.366950780462291,0.0,3.416305879734757,   2.3118706368998905      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5682,472,199955,20000001.0,9.827110520286585,0.0,2.017958993460681,   1.9414991484542283      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5683,472,199955,20000001.0,10.902391587764404,0.0,0.5424466072756111,   1.2548219002798917      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5684,472,199955,20000001.0,12.169091003915984,0.0,0.9104381171229003,   1.4910278466449554      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5685,472,199955,20000001.0,14.173958924458908,0.0,0.11260193354548267,  0.74367934858752971      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5686,472,199955,20000001.0,15.985918913538802,0.0,0.0976379617688646,  0.70911472804896480      ,2.217705965042114e+33,29.884037017822266,7.178704738616944,131.48226295478554,0.083,1.0,0.30000001192092896,1.0,0.1,0.14025747776031494,2144441.75
5687,473,199353,20000001.0,0.0569202036786048,0.28869651194457285,3.697282403971936,   2.3008589935753760      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5688,473,199353,20000001.0,0.29120884076171744,1855.2101697869148,1862.2582584147506,   2.9688114806518060      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5689,473,199353,20000001.0,3.5323409550740164,0.0,3.4790336096098726,   2.3264965534667765      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5690,473,199353,20000001.0,4.7703839853509935,0.0,3.1608597835044785,   2.2570564408954730      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5691,473,199353,20000001.0,7.563182825910018,0.0,2.0637892791448604,   1.9591483763582211      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5692,473,199353,20000001.0,8.952086947063135,0.0,1.293568502693664,   1.6768487619833683      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5693,473,199353,20000001.0,9.948552154011065,0.0,0.401812197694908,   1.1361845223905211      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5694,473,199353,20000001.0,10.469850909524023,0.0,0.2315419352786331,  0.94568614458448441      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5695,473,199353,20000001.0,11.214743233244263,0.0,0.806835339717715,   1.4338611172834843      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5696,473,199353,20000001.0,12.205515727695847,0.0,0.341318999995512,   1.0763140781319336      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5697,473,199353,20000001.0,12.939642774579847,0.0,0.0773397674560027,  0.65636147001572398      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5698,473,199353,20000001.0,15.306257673150412,0.0,0.14651452491338682,  0.81219925793622672      ,1.803860068321228e+33,36.6206283569336,9.427519798278809,56.96522082153189,0.054,1.0,0.30000001192092896,1.0,0.1,0.11395453661680223,4859586.0
5699,474,199969,20000001.0,0.07370211790214463,10239.747035092287,10248.691603114765,   3.4580522745002447      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5700,474,199969,20000001.0,2.012489111414536,2.566150439923724,7.969630657241429,   2.6960895827370916      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5701,474,199969,20000001.0,4.5474576224073,0.0,4.525543504394298,   2.5442518004701236      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5702,474,199969,20000001.0,5.501165500880158,0.0,4.786726041086928,   2.5917639403508721      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5703,474,199969,20000001.0,9.12299206933343,0.0,2.6863463537015617,   2.1384050754257067      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5704,474,199969,20000001.0,13.4713985210935,0.0,1.458176759573421,   1.7460107614395886      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5705,474,199969,20000001.0,15.5235794580402,0.0,0.7742157751535353,   1.4140256563290026      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5706,474,199969,20000001.0,16.56545731414469,0.0,0.33891843622361634,   1.0738782392840456      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5707,474,199969,20000001.0,18.11608519633548,0.0,0.2979655987819807,   1.0290101530622584      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5708,474,199969,20000001.0,20.17069842636818,0.0,0.28724022928469195,   1.0164528454982109      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5709,474,199969,20000001.0,21.109703087929372,0.0,0.15061617025436608,  0.81971515834134567      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5710,474,199969,20000001.0,22.044555502486965,0.0,0.08241285814054496,  0.67050461176578036      ,2.053673505783081e+33,44.55884552001953,5.069412708282472,85.50292954166609,0.12,1.0,0.30000001192092896,1.0,0.1,0.15010063350200653,5770129.5
5711,475,199996,20000001.0,0.049299277520374475,3591.5290365021724,3596.2346098131616,   2.6394683921834714      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
5712,475,199996,20000001.0,13.370177968716815,0.0,1.443971605777929,   1.7404930778189904      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
5713,475,199996,20000001.0,21.378426616477373,0.0,0.4551993648109583,   1.1849730657556345      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
5714,475,199996,20000001.0,23.37917812973385,0.0,0.6034576822493884,   1.3018933913930408      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
5715,475,199996,20000001.0,25.28669723518975,0.0,0.34495441483135764,   1.0804949894007321      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
5716,475,199996,20000001.0,28.23689386884924,0.0,0.17769813381497124,  0.86622901168673083      ,1.6841453313827513e+33,32.80263900756836,2.6032967567443848,236.6587384733861,0.18,1.0,0.30000001192092896,1.0,0.1,0.2137178480625153,7579114.0
